ID,EDAD,GÉNERO,OCUPACIÓN_GRAL,OCUPACIÓN_ESP,ALCALDÍA,COLONIA_GRAL,COLONIA_ESP,CONOCECICLOVÍA,USACICLOVÍA,RAZÓNPARANOUSARCICLOVÍA,USO_TRANSPORTE_CASA,USO_TRANSPORTE_TRABAJO,USO_TRANSPORTE_ESCUELA,USO_RECREACIÓN,USO_EJERCICIO,USO_MANDADOS,USO_MASCOTAS,USO_OTROS_GRAL,USO_OTROS_ESP,COMPAÑÍA_SOLO,COMPAÑÍA_HIJOS,COMPAÑÍA_AMIGOSYCOMPAÑEROS,COMPAÑÍA_PAREJA,COMPAÑÍA_FAMILIA,COMPAÑÍA_MASCOTA,COMPAÑÍA_PADRES,COMPAÑÍA_OTROS_GRAL,COMPAÑÍA_OTROS_ESP,PEATÓN_USO,PEATÓN_FRECUENCIA,PEATÓN_HORARIO_MADRUGADA,PEATÓN_HORARIO_MAÑANA,PEATÓN__HORARIO_MEDIODÍA,PEATÓN_HORARIO_TARDE,PEATÓN_HORARIO_OCASO,PEATÓN_HORARIO_NOCHE,PEATÓN_DÍAS,CICLISTA_USO,CICLISTA_FRECUENCIA,CICLISTA_HORARIO_MADRUGADA,CICLISTA_HORARIO_MAÑANA,CICLISTA__HORARIO_MEDIODÍA,CICLISTA_HORARIO_TARDE,CICLISTA_HORARIO_OCASO,CICLISTA_HORARIO_NOCHE,CICLISTA_DÍAS,MOTOCICLISTA_USO,MOTOCICLISTA_FRECUENCIA,MOTOCICLISTA_HORARIO_MADRUGADA,MOTOCICLISTA_HORARIO_MAÑANA,MOTOCICLISTA__HORARIO_MEDIODÍA,MOTOCICLISTA_HORARIO_TARDE,MOTOCICLISTA_HORARIO_OCASO,MOTOCICLISTA_HORARIO_NOCHE,MOTOCICLISTA_DÍAS,LIKERT_ANCHO ADECUADO,LIKERT_SUPERFICIE UNIFORME,LIKERT_SEÑALIZACIONES CLARAS,LIKERT_PARADAS DE TRANSPORTE ACCESIBLES,LIKERT_ZONAS DE DESCANSO,LIKERT_CRUZAR SIN RIESGO DE SER ATROPELLADO,LIKERT_BIEN ILUMINADA,LIKERT_ME SIENTO SEGURO
001FIS,77,MUJER,HOGAR,HOGAR,TLALPAN,AMPLIACIÓN MIGUEL HIDALGO (SIN SECCIÓN DESGLOSADA),AMPLIACIÓN MIGUEL HIDALGO (SIN SECCIÓN DESGLOSADA),SÍ,NO,"Está retirado, es inaccesible",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
002FIS,72,MUJER,HOGAR,HOGAR,TLALPAN,OTRA,VALLE VERDE,SÍ,SÍ,,SÍ,NO,SÍ,NO,NO,SÍ,NO,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,MUY DE ACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO
003FIS,58,MUJER,HOGAR,HOGAR,TLALPAN,OTRA,ARENAL GUADALUPE TLALPAN,NO,NO,"Porque tengo necesidad de ocuparla y para mí es demasiada peligrosa, sobre todo cuando pasa el transporte público y tenemos la necesidad de tomarlo.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,
004FIS,64,HOMBRE,TRABAJO REUMUNERADO,TRABAJO POR MI CUENTA,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Diariamente,,,,,,,,SÍ,Diariamente,NO,SÍ,NO,NO,NO,SÍ,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
005FIS,60,MUJER,JUBILADO,JUBILADA DE LA SEP,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,SÍ,NO,NO,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,MUY DE ACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,,DE ACUERDO,EN DESACUERDO,DE ACUERDO
006FIS,69,MUJER,HOGAR,AL HOGAR / VIUDA,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,NO,Por duelo (murió su esposo) y porque del traslado se encargan sus hijos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,EN DESACUERDO,DE ACUERDO
007FIS,41,MUJER,HOGAR,HOGAR,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,NO,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL
008FIS,56,MUJER,TRABAJO REUMUNERADO,TRABAJADORA DE SALUD,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,NO,NO,SÍ,CIRCULACIÓN EN GENERAL,NO,SÍ,NO,SÍ,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
009FIS,52,MUJER,TRABAJO REUMUNERADO,CAJERA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,SÍ,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Diariamente,NO,NO,NO,NO,SÍ,SÍ,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,MUY EN DESACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,EN DESACUERDO,EN DESACUERDO
010FIS,73,HOMBRE,JUBILADO,PENSIONADO,MAGDALENA CONTRERAS,SANTA TERESA,SANTA TERESA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
011FIS,,MUJER,,,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,,,,,,,,,,,,,,,,,,,SÍ,Nunca (cero veces),NO,NO,SÍ,SÍ,NO,NO,,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO
012FIS,63,MUJER,TRABAJO REUMUNERADO,COMERCIANTE,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,SÍ,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,EN DESACUERDO,NEUTRAL,DE ACUERDO,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,NEUTRAL
013FIS,62,HOMBRE,JUBILADO,PENSIONADO,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,SÍ,NO,,SÍ,SÍ,SÍ,SÍ,NO,SÍ,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,NEUTRAL
014FIS,60,MUJER,JUBILADO,SOY JUBILADA,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,SÍ,NIETOS Y BISNIETOS,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL
015FIS,64,MUJER,HOGAR,HOGAR,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,EN DESACUERDO
016FIS,55,MUJER,TRABAJO REUMUNERADO,COMERCIO,TLALPAN,MIGUEL HIDALGO,MIGUEL HIDALGO,SÍ,NO,Vivo lejos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017FIS,56,HOMBRE,TRABAJO REUMUNERADO,REPARACIÓN DE ELECTRODOMESTICOS,MAGDALENA CONTRERAS,SAN JERÓNIMO ACULCO - LIDICE (PBLO),SAN JERÓNIMO ACULCO - LIDICE (PBLO),SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,SÍ,NO,,NO,NO,NO,SÍ,NO,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,MUY DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY EN DESACUERDO,NEUTRAL,DE ACUERDO
018FIS,61,MUJER,JUBILADO,DOCENTE JUBILADA,TLALPAN,LOS ENCINOS,LOS ENCINOS,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,SÍ,NO,NO,SÍ,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO,,MUY DE ACUERDO,DE ACUERDO,,NEUTRAL
019FIS,48,MUJER,HOGAR,HOGAR,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,NO,NO,,NO,NO,NO,NO,NO,NO,NO,SÍ,NO HAY ALGUIEN EN ESPECÍFICO,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,MUY EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,MUY EN DESACUERDO,MUY EN DESACUERDO
020FIS,54,HOMBRE,TRABAJO REUMUNERADO,TRABAJO,MAGDALENA CONTRERAS,SANTA TERESA,SANTA TERESA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,NO,,,,,,,,,SÍ,,NO,SÍ,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,,NEUTRAL,DE ACUERDO,EN DESACUERDO,EN DESACUERDO
021FIS,59,MUJER,HOGAR,AL HOGAR,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS II SECCIÓN,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),SÍ,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,MUY EN DESACUERDO,MUY EN DESACUERDO,DE ACUERDO,MUY DE ACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,DE ACUERDO
022FIS,60,HOMBRE,TRABAJO REUMUNERADO,VENTAS MULTINIVEL,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,SÍ,NO,NO,NO,NO,NO,NO,,NO,NO,SÍ,NO,SÍ,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,NO,NO,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,EN DESACUERDO,MUY EN DESACUERDO,MUY DE ACUERDO,EN DESACUERDO,NEUTRAL,MUY EN DESACUERDO
023FIS,54,HOMBRE,TRABAJO REUMUNERADO,CHOFER,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,NO,NO,SÍ,NO,,SÍ,NO,NO,NO,NO,SÍ,NO,NO,,SÍ,Nunca (cero veces),NO,NO,SÍ,NO,NO,NO,INDISTINTO,SÍ,,NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,,NEUTRAL,,EN DESACUERDO,NEUTRAL,NEUTRAL,
024FIS,26,MUJER,TRABAJO REUMUNERADO,EMPRENDEDORA,MAGDALENA CONTRERAS,LOMAS DE PADIERNA,LOMAS DE PADIERNA,NO,SÍ,,NO,NO,NO,NO,NO,NO,NO,SÍ,OCACIONALMENTE LO HAGO,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,DE ACUERDO,NEUTRAL,MUY DE ACUERDO,NEUTRAL,NEUTRAL,MUY DE ACUERDO
025FIS,59,MUJER,HOGAR,HOGAR,TLALPAN,OTRA,BELISARIO DOMÍNGUEZ,NO,NO,No es mi rumbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026FIS,65,MUJER,TRABAJO REUMUNERADO,COMERCIANTE,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,NO,Me queda muy lejos de mi casa yo vivo en Heroes de Padierna 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
027FIS,64,MUJER,HOGAR,HOGAR,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,SÍ,NO,NO,,NO,SÍ,SÍ,NO,NO,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,MUY DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,NEUTRAL,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO
028FIS,73,MUJER,HOGAR,HOGAR,TLALPAN,CUCHILLA DE PADIERNA,CUCHILLA DE PADIERNA,,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Nunca (cero veces),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,NEUTRAL
029FIS,67,MUJER,TRABAJO REUMUNERADO,COCINERA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,SÍ,SÍ,SÍ,NO,NO,SÍ,NO,NO,,NO,SÍ,NO,NO,SÍ,NO,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,NEUTRAL,NEUTRAL,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
030FIS,54,MUJER,TRABAJO REUMUNERADO,FLORISTA,TLALPAN,OTRA,SANTA ÚRSULA XITLA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,,,,,,,,,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL
031FIS,74,HOMBRE,JUBILADO,PENSIONADO,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,NO,,SÍ,NO,SÍ,NO,SÍ,NO,SÍ,NO,,NO,,,,,,,,,NO,,,,,,,,,NO,,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
032FIS,58,MUJER,TRABAJO REUMUNERADO,TRABAJADORA,MAGDALENA CONTRERAS,OTRA,SAN FRANCISCO,NO,SÍ,,SÍ,NO,SÍ,SÍ,SÍ,SÍ,NO,NO,,NO,SÍ,NO,NO,NO,NO,SÍ,NO,,SÍ,Diariamente,NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,EN DESACUERDO,DE ACUERDO,NEUTRAL
033FIS,75,MUJER,TRABAJO REUMUNERADO,ESTILISTA,MAGDALENA CONTRERAS,HÉROES DE PADIERNA,HÉROES DE PADIERNA,NO,SÍ,,NO,NO,NO,NO,SÍ,SÍ,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,NEUTRAL,DE ACUERDO
034FIS,37,HOMBRE,TRABAJO REUMUNERADO,AYUDANTE GENERAL,TLALPAN,TORRES DE PADIERNA,TORRES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,NO,SÍ,NO,NO,NO,ENTRE SEMANA,NO,,,,,,,,,NO,,,,,,,,,MUY EN DESACUERDO,NEUTRAL,MUY EN DESACUERDO,NEUTRAL,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
