ID,EDAD,GÉNERO,OCUPACIÓN_GRAL,OCUPACIÓN_ESP,ALCALDÍA,COLONIA_GRAL,COLONIA_ESP,CONOCECICLOVÍA,USACICLOVÍA,RAZÓNPARANOUSARCICLOVÍA,USO_TRANSPORTE_CASA,USO_TRANSPORTE_TRABAJO,USO_TRANSPORTE_ESCUELA,USO_RECREACIÓN,USO_EJERCICIO,USO_MANDADOS,USO_MASCOTAS,USO_OTROS_GRAL,USO_OTROS_ESP,COMPAÑÍA_SOLO,COMPAÑÍA_HIJOS,COMPAÑÍA_AMIGOSYCOMPAÑEROS,COMPAÑÍA_PAREJA,COMPAÑÍA_FAMILIA,COMPAÑÍA_MASCOTA,COMPAÑÍA_PADRES,COMPAÑÍA_OTROS_GRAL,COMPAÑÍA_OTROS_ESP,PEATÓN_USO,PEATÓN_FRECUENCIA,PEATÓN_HORARIO_MADRUGADA,PEATÓN_HORARIO_MAÑANA,PEATÓN__HORARIO_MEDIODÍA,PEATÓN_HORARIO_TARDE,PEATÓN_HORARIO_OCASO,PEATÓN_HORARIO_NOCHE,PEATÓN_DÍAS,CICLISTA_USO,CICLISTA_FRECUENCIA,CICLISTA_HORARIO_MADRUGADA,CICLISTA_HORARIO_MAÑANA,CICLISTA__HORARIO_MEDIODÍA,CICLISTA_HORARIO_TARDE,CICLISTA_HORARIO_OCASO,CICLISTA_HORARIO_NOCHE,CICLISTA_DÍAS,MOTOCICLISTA_USO,MOTOCICLISTA_FRECUENCIA,MOTOCICLISTA_HORARIO_MADRUGADA,MOTOCICLISTA_HORARIO_MAÑANA,MOTOCICLISTA__HORARIO_MEDIODÍA,MOTOCICLISTA_HORARIO_TARDE,MOTOCICLISTA_HORARIO_OCASO,MOTOCICLISTA_HORARIO_NOCHE,MOTOCICLISTA_DÍAS,LIKERT_ANCHO ADECUADO,LIKERT_SUPERFICIE UNIFORME,LIKERT_SEÑALIZACIONES CLARAS,LIKERT_PARADAS DE TRANSPORTE ACCESIBLES,LIKERT_ZONAS DE DESCANSO,LIKERT_CRUZAR SIN RIESGO DE SER ATROPELLADO,LIKERT_BIEN ILUMINADA,LIKERT_ME SIENTO SEGURO
144DIG,48,MUJER,TRABAJO REUMUNERADO,OBRERO,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,SÍ,NO,SÍ,SÍ,SÍ,SÍ,SÍ,NO,,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,NO,,SÍ,Diariamente,NO,SÍ,SÍ,SÍ,SÍ,NO,INDISTINTO,SÍ,Diario,NO,SÍ,SÍ,SÍ,SÍ,NO,INDISTINTO,NO,,,,,,,,,MUY EN DESACUERDO,MUY DE ACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
145DIG,46,MUJER,TRABAJO REUMUNERADO,VENTAS,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS III SECCIÓN,SÍ,SÍ,,SÍ,SÍ,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,SÍ,SÍ,NO,SÍ,ENTRE SEMANA,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,SÍ,ENTRE SEMANA,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,MUY DE ACUERDO
146DIG,69,MUJER,TRABAJO REUMUNERADO,ÁREA MEDICA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,SÍ,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,NO,SÍ,NO,NO,FINES DE SEMANA,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,INDISTINTO,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,NEUTRAL,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
147DIG,41,HOMBRE,TRABAJO REUMUNERADO,EMPLEADO,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS III SECCIÓN,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,SÍ,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
148DIG,47,MUJER,HOGAR,AMA DE CASA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,NO,NO,NO,NO,NO,SÍ,NO,,NO,NO,NO,NO,SÍ,SÍ,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,NO,NO,NO,SÍ,NO,ENTRE SEMANA,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,NO,NO,SÍ,NO,ENTRE SEMANA,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL
149DIG,41,MUJER,TRABAJO REUMUNERADO,TRABAJO INDEPENDIENTE Y PASEO EN BICICLETA EN LA CICLOVÍA. ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,SÍ,NO,SÍ,SÍ,NO,NO,NO,,NO,SÍ,SÍ,SÍ,NO,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,SÍ,SÍ,SÍ,SÍ,NO,INDISTINTO,SÍ,Alta (más de dos veces por semana),NO,SÍ,SÍ,SÍ,SÍ,NO,INDISTINTO,NO,,,,,,,,,MUY DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY EN DESACUERDO
150DIG,62,MUJER,TRABAJO REUMUNERADO,AUTOEMPLEADA,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,SÍ,NO,,SÍ,SÍ,NO,SÍ,SÍ,SÍ,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO
151DIG,47,MUJER,HOGAR,AMA DE CASA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,NO,SÍ,NO,NO,NO,SÍ,NO,NO,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,SÍ,NO,INDISTINTO,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,MUY DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
152DIG,69,HOMBRE,TRABAJO REUMUNERADO,COMERCIO INFORMAL,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,NO,NO,INDISTINTO,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO
153DIG,27,HOMBRE,TRABAJO REUMUNERADO,EMPLEADO,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,SÍ,NO,,SÍ,NO,SÍ,NO,SÍ,SÍ,SÍ,NO,,SÍ,Poca (una o dos veces al mes),NO,SÍ,SÍ,SÍ,NO,NO,FINES DE SEMANA,SÍ,Poca (una o dos veces al mes),NO,SÍ,SÍ,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
154DIG,43,MUJER,TRABAJO REUMUNERADO,MAESTRA ,TLALPAN,MIRADOR I,MIRADOR I,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,SÍ,NO,NO,,SÍ,SÍ,SÍ,SÍ,NO,NO,NO,NO,,SÍ,Diariamente,SÍ,SÍ,NO,NO,SÍ,NO,INDISTINTO,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,SÍ,NO,NO,ENTRE SEMANA,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO
155DIG,71,HOMBRE,JUBILADO,JUBILADO,TLALPAN,MIRADOR II,MIRADOR II,SÍ,SÍ,,SÍ,NO,NO,NO,NO,NO,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,NO,SÍ,NO,NO,NO,INDISTINTO,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,NO,SÍ,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
156DIG,40,HOMBRE,TRABAJO REUMUNERADO,AUTOEMPLEO,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,SÍ,NO,NO,SÍ,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,SÍ,NO,NO,,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,SÍ,NO,INDISTINTO,SÍ,Regular (una o dos veces por semana),NO,SÍ,NO,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,DE ACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
157DIG,42,MUJER,TRABAJO REUMUNERADO,ASISTENTE MEDICO,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS III SECCIÓN,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NEUTRAL,MUY EN DESACUERDO,EN DESACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,EN DESACUERDO,NEUTRAL
158DIG,34,MUJER,TRABAJO REUMUNERADO,TRABAJO INDEPENDIENTE ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS (SECCIÓN NO DESGLOSADA),SÍ,SÍ,,SÍ,SÍ,NO,SÍ,SÍ,SÍ,SÍ,NO,,SÍ,NO,SÍ,SÍ,SÍ,SÍ,NO,NO,,SÍ,Diariamente,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,INDISTINTO,SÍ,Diario,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,INDISTINTO,NO,,,,,,,,,MUY DE ACUERDO,EN DESACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
159DIG,25,MUJER,ESTUDIANTE,ESTUDIANTE,TLALPAN,OTRA,JARDINES DE SAN JUAN,SÍ,SÍ,,SÍ,NO,SÍ,SÍ,SÍ,NO,NO,NO,,SÍ,NO,SÍ,NO,SÍ,NO,SÍ,NO,,SÍ,Alta (más de dos veces por semana),NO,NO,NO,SÍ,NO,NO,INDISTINTO,SÍ,Regular (una o dos veces por semana),NO,NO,NO,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,NEUTRAL,DE ACUERDO,NEUTRAL,MUY DE ACUERDO,MUY EN DESACUERDO,NEUTRAL,NEUTRAL
160DIG,76,HOMBRE,JUBILADO,JUBILADO ,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,NO,SÍ,NO,NO,,NO,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO,DE ACUERDO
161DIG,33,MUJER,TRABAJO REUMUNERADO,ILUSTRADORA,TLALPAN,MIRADOR II,MIRADOR II,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,NO,NO,SÍ,SÍ,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,SÍ,NO,NO,FINES DE SEMANA,SÍ,Poca (una o dos veces al mes),NO,SÍ,SÍ,SÍ,NO,NO,FINES DE SEMANA,NO,,,,,,,,,EN DESACUERDO,DE ACUERDO,NEUTRAL,DE ACUERDO,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO
162DIG,72,MUJER,HOGAR,AMA DE CASA,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO
163DIG,54,MUJER,TRABAJO REUMUNERADO,DOCENCIA,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,NO,NO,NO,NO,SÍ,SÍ,NO,,SÍ,NO,NO,NO,NO,SÍ,NO,NO,,SÍ,Diariamente,NO,NO,NO,SÍ,SÍ,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL
164DIG,57,HOMBRE,TRABAJO REUMUNERADO,EN MANTENIMIENTO,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS III SECCIÓN,SÍ,SÍ,,NO,SÍ,NO,NO,NO,NO,NO,NO,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,NO,SÍ,NO,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,EN DESACUERDO,MUY EN DESACUERDO,DE ACUERDO,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
165DIG,45,HOMBRE,TRABAJO REUMUNERADO,INGENIERO,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS II SECCIÓN,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,SÍ,NO,,NO,NO,NO,SÍ,SÍ,SÍ,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,NEUTRAL,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
166DIG,52,HOMBRE,TRABAJO REUMUNERADO,PROFESIONISTA,TLALPAN,HÉROES DE PADIERNA,HÉROES DE PADIERNA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,SÍ,NO,NO,INDISTINTO,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY DE ACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO
167DIG,71,MUJER,TRABAJO REUMUNERADO,EMPLEADA,MAGDALENA CONTRERAS,OTRA,BARRANCA SECA,SÍ,SÍ,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Diariamente,NO,SÍ,NO,SÍ,NO,SÍ,INDISTINTO,NO,,,,,,,,,NO,,,,,,,,,EN DESACUERDO,NEUTRAL,DE ACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO
168DIG,67,HOMBRE,TRABAJO REUMUNERADO,CONTADOR PÚBLICO ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,NO,NO,NO,SÍ,NO,NO,NO,,SÍ,NO,NO,NO,NO,NO,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,SÍ,Diario,NO,SÍ,NO,NO,NO,NO,INDISTINTO,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,MUY DE ACUERDO,DE ACUERDO,DE ACUERDO,MUY DE ACUERDO
169DIG,58,MUJER,TRABAJO REUMUNERADO,PROFESOR ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS III SECCIÓN,SÍ,NO,"Porque siempre está invadida por obstáculos, desde puestos hasta basura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,NEUTRAL,EN DESACUERDO,MUY EN DESACUERDO
170DIG,65,MUJER,JUBILADO,PENSIONADO,TLALPAN,LOMAS DE PADIERNA,LOMAS DE PADIERNA,SÍ,NO,No vivo cerca de la ciclovía ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
171DIG,69,MUJER,TRABAJO REUMUNERADO,EMPLEADA ,TLALPAN,OTRA,CULTURA MAYA,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,NO,,,,,,,,,DE ACUERDO,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO
172DIG,54,HOMBRE,TRABAJO REUMUNERADO,CONSULTORÍA TECNICA,VENUSTIANO CARRANZA,OTRA,MOCTEZUMA 1A SECCIÓN,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,NO,NO,,SÍ,NO,NO,SÍ,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,NEUTRAL
173DIG,76,HOMBRE,JUBILADO,PROFESOR JUBILADO ,TLALPAN,MIRADOR I,MIRADOR I,SÍ,SÍ,,NO,NO,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,RELAJARSE EN ESPACIOS VERDES,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,NO,NO,,SÍ,Alta (más de dos veces por semana),NO,NO,NO,SÍ,NO,NO,INDISTINTO,SÍ,Regular (una o dos veces por semana),NO,NO,NO,SÍ,NO,NO,INDISTINTO,NO,,,,,,,,,EN DESACUERDO,MUY EN DESACUERDO,MUY EN DESACUERDO,NEUTRAL,NEUTRAL,EN DESACUERDO,NEUTRAL,EN DESACUERDO
174DIG,36,HOMBRE,TRABAJO REUMUNERADO,TRABAJO SOCIAL,COYOACÁN,OTRA,PEDREGAL DE SANTO DOMINGO,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,NO,NO,,NO,NO,SÍ,NO,NO,NO,NO,NO,,SÍ,Muy poca (una o dos veces en los últimos seis meses),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,FINES DE SEMANA,NO,,,,,,,,,MUY DE ACUERDO,NEUTRAL,DE ACUERDO,NEUTRAL,DE ACUERDO,NEUTRAL,NEUTRAL,DE ACUERDO
175DIG,55,MUJER,TRABAJO REUMUNERADO,FABRICACIÓN DE ARTESANÍAS.,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,NO,NO,SÍ,NO,NO,SÍ,NO,,NO,SÍ,NO,NO,NO,SÍ,NO,NO,,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,SÍ,Poca (una o dos veces al mes),NO,SÍ,NO,NO,NO,NO,ENTRE SEMANA,DE ACUERDO,EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,MUY EN DESACUERDO,EN DESACUERDO,EN DESACUERDO,NEUTRAL
176DIG,26,HOMBRE,TRABAJO REUMUNERADO,EMPLEADO ,TLALPAN,SECCIONES DE PEDREGAL DE SAN NICOLÁS,PEDREGAL DE SAN NICOLÁS IV SECCIÓN,SÍ,SÍ,,NO,NO,NO,SÍ,SÍ,NO,SÍ,NO,,SÍ,NO,SÍ,NO,NO,SÍ,NO,NO,,SÍ,Diariamente,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,ENTRE SEMANA,SÍ,Diario,SÍ,SÍ,SÍ,SÍ,SÍ,SÍ,ENTRE SEMANA,NO,,,,,,,,,MUY DE ACUERDO,EN DESACUERDO,DE ACUERDO,EN DESACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,MUY DE ACUERDO,DE ACUERDO
